,response,pedestal,contrast,orientation,temporal_frequency,spatial_frequency,size,angle_dist,eccentricity,reaction_time,post_mean,post_var
148,0,-1.213773488998413,-0.9585742950439453,115.35184478759766,6.055349349975586,4.4692230224609375,9.441372871398926,29.25861930847168,4.638620376586914,0.4618423559877556,0.26826605,0.033223152
149,1,-0.37596654891967773,-0.10720419883728027,219.08697509765625,16.859615325927734,2.5698282718658447,4.443767547607422,239.8494110107422,6.18043851852417,0.5918698240129743,1.517913,0.034323633
150,0,-0.12812423706054688,-1.1925088167190552,11.003946304321289,0.5622581243515015,0.6107771396636963,1.5952757596969604,154.0255889892578,9.07791805267334,0.6093837409862317,0.016607285,0.048702717
151,1,-0.9071385860443115,-0.7168333530426025,289.8608093261719,12.304024696350098,5.617361545562744,5.5360283851623535,297.809814453125,0.03459786996245384,0.49174634300288744,0.36068296,0.018009245
152,1,-0.8098254799842834,-0.814562201499939,30.952749252319336,15.20368480682373,2.0685887336730957,7.109371185302734,6.7029314041137695,4.0399627685546875,0.9509670150000602,0.69704276,0.031803668
153,1,-0.030612587928771973,-0.34478020668029785,314.7280578613281,6.939949035644531,6.595362663269043,3.115953207015991,262.29388427734375,5.621944427490234,0.9080632380209863,1.2811007,0.033455193
154,0,-0.47347819805145264,-1.3306729793548584,95.39898681640625,10.638175010681152,4.70932149887085,3.7143852710723877,176.56069946289062,9.754475593566895,0.6230607769975904,0.13009298,0.008346438
155,1,-1.311086654663086,-0.48510515689849854,194.2074432373047,1.4369397163391113,3.143717050552368,8.764793395996094,275.3447265625,0.6715920567512512,0.6725184960232582,0.35651502,0.031709015
156,0,-1.4013885259628296,-1.262663722038269,325.6161804199219,3.6012072563171387,2.4243929386138916,6.144083023071289,108.31770324707031,8.292370796203613,0.5327373539912514,-0.08423406,0.03451389
157,0,-0.5633971095085144,-0.6016377210617065,65.03988647460938,14.089303016662598,3.905308246612549,1.131132960319519,342.1128234863281,2.3753879070281982,0.565462449012557,0.1630277,0.06187272
158,0,-0.31532740592956543,-1.1214208602905273,250.79869079589844,7.863822937011719,5.877054691314697,5.029860496520996,73.56165313720703,2.9129433631896973,0.6835099740128499,0.5190624,0.033951342
159,1,-1.094889760017395,-0.08607792854309082,173.78298950195312,19.914419174194336,1.2635586261749268,8.990421295166016,194.14151000976562,6.331475257873535,0.767923248000443,0.9345724,0.038050175
160,0,-1.1042544841766357,-1.2766493558883667,71.30059051513672,12.052172660827637,4.212601661682129,8.724136352539062,49.09982681274414,5.317164421081543,0.5287975980027113,0.16702002,0.04146284
161,1,-0.30160248279571533,-0.610537052154541,353.66827392578125,0.0034182891249656677,2.935847520828247,3.61440372467041,220.31582641601562,3.773369312286377,1.0600156059954315,0.87188625,0.023055732
162,1,-0.6009258031845093,-1.0428907871246338,145.41494750976562,16.324708938598633,0.7593890428543091,3.0840938091278076,128.86700439453125,0.8893128633499146,0.5960217739921063,0.07305163,0.0121454
163,1,-1.3682200908660889,-0.0010981559753417969,245.6282958984375,5.838453769683838,5.5749735832214355,7.0006103515625,323.2760009765625,9.932178497314453,0.564071964006871,0.4791566,0.058930993
164,0,-1.2739523649215698,-0.7828664183616638,274.55780029296875,9.27964973449707,6.294372081756592,9.0200834274292,150.69261169433594,2.3135735988616943,0.41915598799823783,0.19397205,0.025036335
165,0,-0.5062750577926636,-0.3063492774963379,15.386366844177246,18.479063034057617,1.5635266304016113,5.1408185958862305,300.11285400390625,8.271109580993652,0.6196924099931493,1.2242393,0.04162401
166,0,-0.020887017250061035,-1.3917570114135742,212.220947265625,4.724059581756592,3.6542794704437256,1.1695926189422607,25.846023559570312,6.479587078094482,0.8013959900126792,-0.34365743,0.111736774
167,1,-0.8238883018493652,-0.5410228967666626,133.79762268066406,12.985974311828613,5.017705917358398,6.246262073516846,242.05078125,3.023552894592285,0.738182504021097,0.71531814,0.016870737
168,1,-0.9168225526809692,-1.0138442516326904,190.15322875976562,19.521114349365234,2.2679452896118164,7.538418769836426,173.15907287597656,1.6763074398040771,0.6427460180129856,0.29149193,0.014190793
169,1,-0.11398863792419434,-0.16893529891967773,111.03297424316406,7.77876615524292,3.9648547172546387,2.408946990966797,277.5790710449219,7.594976425170898,0.8292453920003027,1.1214015,0.056902945
170,1,-0.4131734371185303,-1.154908299446106,296.6105041503906,14.018107414245605,6.128617763519287,4.130250453948975,3.402891159057617,7.0391058921813965,0.6446623430238105,0.15388322,0.045532584
171,1,-1.1810182332992554,-0.6843075752258301,38.14974594116211,3.213258743286133,0.9182683825492859,8.062179565429688,264.60791015625,3.621337890625,0.8418096170062199,0.3189066,0.022350252
172,0,-1.461338996887207,-1.4149894714355469,166.93759155273438,1.6692485809326172,1.8120418787002563,5.726090431213379,71.54425811767578,6.007912635803223,0.5963537060015369,0.039751947,0.05790752
173,1,-0.693842887878418,-0.37899911403656006,269.2678527832031,11.177510261535645,6.961505889892578,1.8270840644836426,197.7601776123047,4.425469398498535,0.47197932400740683,0.3014534,0.034351766
174,1,-0.20868539810180664,-0.8987027406692505,49.757503509521484,7.49436616897583,4.858057498931885,4.607471942901611,106.4019775390625,0.27707475423812866,0.6251727190101519,0.91070074,0.027507663
175,1,-1.0111356973648071,-0.23848390579223633,330.0220031738281,15.440128326416016,3.1014037132263184,9.699556350708008,345.8110656738281,9.3579683303833,0.957952682976611,0.9915774,0.07542741
176,0,-0.9734365344047546,-0.8558749556541443,99.04932403564453,4.191123008728027,5.6879191398620605,2.014085292816162,209.28775024414062,0.5022332668304443,0.6939958390139509,-0.08229345,0.032731593
177,1,-0.24130403995513916,-0.20953726768493652,201.99378967285156,13.743520736694336,0.5386317372322083,5.963715553283691,59.86836242675781,8.920417785644531,0.5034243099798914,2.0252504,0.034279525
178,1,-0.7315367460250854,-1.4651299715042114,27.74864387512207,9.928353309631348,2.642092704772949,9.865246772766113,334.12969970703125,5.703399658203125,0.5173335829749703,0.5248516,0.044267714
179,0,-1.4287254810333252,-0.4445784091949463,307.2204284667969,17.918251037597656,4.398545742034912,4.858700275421143,117.92405700683594,4.7861456871032715,0.5206668280006852,0.13676798,0.017784417
180,1,-1.1439597606658936,-1.2095005512237549,258.5809020996094,16.964866638183594,5.232115268707275,2.2410941123962402,310.8757019042969,7.49996280670166,0.4334964849986136,-0.0030267835,0.041743815
181,1,-0.44643306732177734,-0.7483648061752319,177.43743896484375,5.266654014587402,3.5349860191345215,7.280564785003662,139.6591796875,3.4168176651000977,0.6464592360134702,1.4012387,0.026688337
182,1,-0.15104150772094727,-0.9753767848014832,318.1044006347656,11.530221939086914,1.371234655380249,7.881805419921875,231.11351013183594,1.2947657108306885,0.44992351898690686,1.5928679,0.07196438
183,1,-0.8835684061050415,-0.13855814933776855,61.839900970458984,0.7695091962814331,6.5817790031433105,3.8947887420654297,36.70502853393555,7.876409530639648,0.4579100000264589,0.45572093,0.03350258
184,1,-0.7862345576286316,-1.3533238172531128,342.975830078125,6.738049507141113,1.2057721614837646,5.450352191925049,288.43145751953125,6.803612232208252,0.7922493430087343,-0.06418961,0.020991504
185,1,-0.05355191230773926,-0.5106112957000732,81.78462982177734,15.971834182739258,5.936429023742676,9.419721603393555,162.21469116210938,2.760554552078247,0.4695431110158097,2.7635045,0.10589796
186,0,-0.5439226627349854,-0.8374013900756836,233.70555114746094,2.2312917709350586,3.845663070678711,6.568540573120117,253.57835388183594,1.91261625289917,0.7244287960056681,0.9410097,0.019284844
187,0,-1.2412937879562378,-0.37046360969543457,157.48049926757812,10.527576446533203,2.482450246810913,1.54658043384552,14.17013168334961,8.45477294921875,0.5487474460096564,-0.13545889,0.0657599
188,1,-1.331207275390625,-1.0930885076522827,3.397848129272461,14.588695526123047,3.287245035171509,3.2856361865997314,186.82144165039062,1.1341156959533691,0.5669020559871569,0.029513001,0.06449872
189,1,-0.6342313885688782,-0.0666201114654541,286.3818054199219,2.5743114948272705,4.564206123352051,8.3448486328125,82.40196228027344,9.592168807983398,0.5230508509848733,1.9211745,0.06632382
190,1,-0.3386094570159912,-1.2337872982025146,123.39061737060547,18.753812789916992,6.740653038024902,6.693376541137695,356.5726623535156,5.14925479888916,0.6669422019913327,0.9068279,0.03881997
191,1,-1.0709547996520996,-0.5816246271133423,222.81463623046875,8.301928520202637,1.924885869026184,2.6909444332122803,95.36713409423828,4.192752361297607,0.5530711289902683,-0.013315022,0.028399706
192,0,-1.0613670349121094,-1.4026485681533813,126.49129486083984,16.245275497436523,2.8461825847625732,4.0884175300598145,154.94967651367188,4.7369704246521,0.5235370500013232,-0.05936402,0.03022474
193,1,-0.3409308195114136,-0.5548505783081055,202.84988403320312,6.698981285095215,4.199117660522461,7.967782974243164,293.1078186035156,5.6938958168029785,0.6943199480010662,1.9684627,0.04366833
194,1,-0.655347466468811,-0.7939360737800598,17.089702606201172,10.410392761230469,5.486891746520996,7.439594745635986,32.9062385559082,9.047636985778809,0.88750630398863,1.047893,0.033222616
195,1,-1.3173575401306152,-0.32036495208740234,278.32586669921875,2.42659854888916,0.7474945187568665,2.3627517223358154,237.87310791015625,0.5897719860076904,0.5812285010179039,0.017769158,0.04438466
196,0,-1.2201602458953857,-1.0493998527526855,236.93838500976562,2.76962947845459,1.5770103931427002,4.66671085357666,56.146400451660156,7.905364513397217,0.49281923900707625,-0.06806487,0.030076027
197,1,-0.5577670335769653,-0.016378402709960938,137.383544921875,14.471504211425781,6.384037017822266,9.776548385620117,216.10235595703125,1.3634003400802612,0.4200230760034174,2.2155535,0.10244846
198,0,-0.06314504146575928,-1.2833352088928223,356.71124267578125,8.262871742248535,5.029600143432617,5.807440280914307,133.0937957763672,3.309666156768799,0.7175818780087866,0.6690626,0.08530748
199,0,-0.7839305400848389,-0.6260069608688354,73.68506622314453,19.027246475219727,3.742361307144165,1.8907541036605835,316.2628173828125,7.353141784667969,0.4595493439992424,0.092603266,0.04355812
200,0,-0.8741196990013123,-0.9112365245819092,332.53826904296875,13.47007942199707,4.054525852203369,2.884023666381836,78.61418151855469,8.582076072692871,0.535440498002572,-0.050489306,0.029206991
201,1,-0.15313243865966797,-0.2481060028076172,53.020164489746094,4.230191230773926,2.2814228534698486,6.783199310302734,193.57005310058594,2.0002431869506836,0.4295801889966242,2.2830727,0.04981959
202,1,-0.46777963638305664,-1.4273465871810913,261.1045837402344,18.03543472290039,1.006343960762024,8.502229690551758,110.6466064453125,2.7114672660827637,0.4276859810051974,0.603114,0.054689586
203,1,-1.1299711465835571,-0.3884315490722656,158.02792358398438,9.733046531677246,6.140518665313721,3.4100401401519775,338.81573486328125,6.794191360473633,0.40647853701375425,0.10755259,0.039961934
204,0,-1.4073621034622192,-1.1718487739562988,42.13751220703125,5.071335792541504,6.948028087615967,1.3518446683883667,177.39553833007812,4.085665225982666,0.4502182619762607,0.09749287,0.091435134
205,1,-0.7455193996429443,-0.6924525499343872,298.44561767578125,17.08205795288086,1.7223706245422363,6.481490135192871,270.5534362792969,5.002502918243408,0.8232056119886693,0.72359884,0.020085692
206,1,-0.2507588863372803,-1.0306066274642944,101.44213104248047,0.8085659742355347,3.089503049850464,9.259600639343262,10.437013626098633,9.621192932128906,0.5866101589926984,1.8120954,0.08856672
207,1,-0.9713624715805054,-0.17689228057861328,182.7150421142578,11.25678825378418,4.769981861114502,5.327569961547852,260.40411376953125,1.2028146982192993,1.61053571201046,0.6127312,0.028930604
208,1,-1.0280539989471436,-0.964294970035553,63.54237365722656,7.505325794219971,0.5521316528320312,6.087220668792725,303.8724060058594,9.902617454528809,1.043659430986736,0.1843437,0.023789942
209,1,-0.19026851654052734,-0.12455439567565918,321.87298583984375,19.560182571411133,5.77756929397583,1.0479199886322021,143.9172821044922,0.821303129196167,0.6688394939992577,0.7918659,0.062852204
210,1,-0.6888222098350525,-1.1985982656478882,170.13198852539062,3.3304426670074463,4.410449028015137,4.947196006774902,226.93136596679688,3.881135940551758,0.5540042800130323,0.17793822,0.00932014
211,1,-1.4678579568862915,-0.7345478534698486,249.20933532714844,13.82280158996582,2.7301645278930664,8.934107780456543,43.76146697998047,5.463389873504639,0.5059684589796234,0.21441168,0.042627394
212,1,-1.1860220432281494,-1.45845627784729,310.263916015625,10.98219108581543,3.445335865020752,7.15687894821167,205.07530212402344,3.072113037109375,0.5827702180249617,-0.22854072,0.025644004
213,0,-0.40664827823638916,-0.4290963411331177,30.13227653503418,1.7864396572113037,5.218615531921387,3.207422971725464,66.91665649414062,6.489686965942383,0.5397103839786723,0.7565845,0.026539028
214,0,-0.09707629680633545,-0.8493764996528625,193.30337524414062,15.4791841506958,6.493707180023193,3.806403875350952,327.11273193359375,8.144495010375977,0.4964525789837353,0.8860288,0.025098085
215,0,-0.9352562427520752,-0.1942460536956787,91.01875305175781,7.220931529998779,1.359331488609314,8.812849998474121,122.14636993408203,2.2254104614257812,0.44728667300660163,1.1462141,0.034047246
216,1,-0.8406677842140198,-1.221418023109436,214.65220642089844,0.2768588662147522,5.9229350090026855,9.542163848876953,182.6295928955078,3.7290213108062744,1.8122785330051556,0.34733108,0.028928936
217,1,-0.0027005672454833984,-0.5722043514251709,114.48041534423828,12.013103485107422,1.1161158084869385,4.483052730560303,89.47085571289062,7.185242652893066,0.5989304539980367,1.4087901,0.03126043
218,1,-0.5010239481925964,-1.0805439949035645,288.897216796875,5.721269130706787,2.470541000366211,1.6340112686157227,349.581787109375,7.565327167510986,0.6471768470073584,0.019972026,0.021427572
219,0,-1.2806105613708496,-0.057008981704711914,6.661027431488037,16.520015716552734,3.7575974464416504,5.636269569396973,99.61553955078125,1.6082143783569336,0.7380574729759246,0.24398923,0.055060446
220,1,-1.3734537363052368,-0.8206511735916138,147.88917541503906,18.674381256103516,4.653862476348877,8.222293853759766,281.40478515625,9.231289863586426,0.5611365829827264,0.122695446,0.021818161
221,1,-0.5942623615264893,-0.36249470710754395,226.26821899414062,9.162458419799805,3.30073881149292,4.253030300140381,166.44944763183594,0.18884234130382538,0.57651058700867,0.9023802,0.019490302
222,1,-0.28482842445373535,-1.3363940715789795,85.77289581298828,12.946918487548828,2.012951374053955,2.6036934852600098,249.37835693359375,4.473960876464844,0.6756805299955886,0.091178894,0.011734366
223,1,-1.1224583387374878,-0.5024555921554565,344.8100891113281,4.997494220733643,6.752562522888184,7.625484466552734,21.208717346191406,6.017948150634766,0.48593767697457224,0.517645,0.024964452
224,0,-1.0852911472320557,-0.7650600671768188,264.49090576171875,7.1352667808532715,3.6083292961120605,5.6593403816223145,236.16671752929688,6.875667095184326,0.47405392199289054,0.14887232,0.015073121
225,1,-0.31763529777526855,-0.3003520965576172,165.72671508789062,15.086493492126465,5.165218353271484,1.7515615224838257,36.13286209106445,3.457627534866333,0.5587547530012671,0.61817676,0.033391714
226,0,-0.584526777267456,-1.3743157386779785,328.716552734375,1.3978826999664307,6.248293399810791,4.532498359680176,313.20391845703125,1.8308998346328735,0.6184362630010583,0.025585592,0.023347557
227,1,-1.3875495195388794,-0.5353926420211792,45.07545471191406,10.911608695983887,1.7111676931381226,9.633356094360352,136.36279296875,7.748000144958496,0.47051155799999833,0.3891072,0.03534007
